0,0.08666666666666667
0,0.0
1,0.3580952380952381
0,0.6716666666666666
1,0.8893580084547826
1,0.7130952380952382
0,0.31666666666666665
0,0.27647058823529413
0,0.22333333333333333
0,0.1
1,0.906067821067821
1,0.3396825396825397
1,0.9432609965150262
0,0.0
0,0.18333333333333332
1,0.9148773448773448
1,0.5514285714285714
0,0.906067821067821
1,0.9849264705882353
0,0.175
0,0.7488888888888889
1,0.9216463166463168
0,0.20984126984126986
0,0.31666666666666665
1,0.9148773448773448
1,0.5700000000000001
1,0.9216463166463168
1,0.6143939393939394
1,1.0
0,0.05
1,1.0
0,0.13166666666666665
1,0.8495621044189156
1,0.9216463166463168
0,0.1
1,0.986909090909091
1,1.0
0,0.19547619047619044
1,0.9315126796903573
1,0.8495621044189156
0,0.0
0,0.6000000000000001
1,0.8333333333333334
0,0.11928571428571429
1,0.12894736842105264
1,0.4
1,0.8160751970505974
1,0.1766666666666667
0,0.6599999999999999
1,0.0
0,0.25833333333333336
1,0.8578095238095239
0,0.7555555555555555
1,0.4
1,0.9081521214000929
0,0.0
0,0.275
0,0.4592063492063493
0,0.175
0,0.0
0,0.25
0,0.40813492063492063
0,0.25
0,0.906067821067821
0,0.4238095238095238
1,1.0
1,0.0
1,0.02
0,0.5343240093240093
1,0.4019047619047619
1,0.0
0,0.3
0,0.2716666666666666
0,0.7488888888888889
0,0.4171428571428571
1,0.9688259109311741
0,0.15607142857142856
0,0.7673809523809523
0,0.3125
1,0.8911764705882353
1,0.15833333333333333
1,0.9904761904761905
0,0.13333333333333333
0,0.5198412698412699
0,0.625
1,0.9081521214000929
1,0.33333333333333337
0,0.8454761904761906
0,0.7916666666666666
0,0.48888888888888893
1,0.25833333333333336
1,1.0
0,0.39
0,0.05
0,0.09611111111111112
0,0.2
0,0.35238095238095235
0,0.9315126796903573
0,0.4666666666666666
0,0.6900000000000001
1,0.9216463166463168
1,0.0
1,0.0
0,0.515
1,0.8
1,0.8168353868353868
0,0.39
0,0.3588888888888889
0,0.275
0,0.22223304473304473
0,0.02
0,0.5166666666666666
0,1.0
1,0.9315126796903573
1,1.0
0,0.8168353868353868
0,0.3833333333333333
0,1.0
1,0.8893580084547826
1,0.2777777777777778
1,0.6463095238095238
0,0.4569444444444444
0,0.3638888888888889
1,0.9
1,1.0
0,0.74
1,0.16678571428571426
1,0.5555555555555556
1,0.7955556698203757
0,0.831060606060606
1,0.3560064935064935
1,0.7944788634997613
0,0.0
1,1.0
1,0.9216463166463168
0,0.6614035087719299
0,0.3266666666666667
0,0.0
0,0.0
1,0.9315126796903573
1,0.9065519115387536
1,1.0
1,1.0
1,0.9206093663474088
1,0.9432609965150262
1,0.15011904761904762
0,0.8160751970505974
0,0.5166666666666666
0,0.44857142857142857
1,0.8893580084547826
0,0.3491666666666667
1,0.0
1,0.7878306878306878
1,0.04285714285714286
1,0.08888888888888888
0,0.20833333333333331
0,0.1
0,0.4569444444444444
1,0.2
0,0.4352380952380951
0,0.3240873015873016
0,0.175
1,0.8495621044189156
1,0.8893580084547826
0,0.8495621044189156
0,0.0
1,0.8933333333333333
1,1.0
1,0.9315126796903573
1,1.0
1,0.8790476190476191
1,0.0
0,0.6933333333333334
0,0.0
1,0.1
1,0.41436674436674437
1,0.7
1,0.6849999999999999
0,0.7179487179487178
0,0.05
0,0.3638888888888889
0,0.5198412698412699
1,0.5166666666666666
0,0.0
0,0.4238095238095238
0,0.8
1,0.27999999999999997
1,0.4352380952380951
1,0.8160751970505974
1,0.978603006189213
0,0.41666666666666663
0,0.23357142857142854
1,0.057499999999999996
0,0.3
0,0.1878968253968254
0,0.1746031746031746
1,1.0
0,0.5041666666666667
1,0.014285714285714285
0,0.09473684210526315
0,0.04285714285714286
0,0.12894736842105264
0,0.4171428571428571
1,0.8
1,0.2
0,0.2833333333333333
0,0.08333333333333333
1,1.0
1,0.7944788634997613
0,0.1
0,1.0
1,0.2
0,0.3
0,0.2
0,0.6333333333333333
1,0.9483516483516483
1,0.9065519115387536
0,0.7438888888888889
1,1.0
1,0.7955556698203757
0,0.7916666666666666
1,1.0
0,0.6333333333333333
