1,0.7357688417836145
0,0.04257644581639105
1,0.5241758443605848
1,0.914728929566823
0,0.441985168869565
0,0.17522402934566886
1,0.4605624658022616
1,0.88307876052328
0,0.5620681879706052
1,0.3361658021733606
0,0.5591079869826359
1,0.8031923561452889
0,0.07498581599570188
0,0.4365489933495377
0,0.16973971369222352
0,0.20024945085714363
0,0.06437046807634011
1,0.8057402712373419
1,0.8405237482777485
1,0.5006420643041124
1,0.8797197299044995
0,0.6486078508725941
1,0.6632181951286953
0,0.30951403882103506
0,0.24732542003954777
1,0.5386037550157258
1,0.8233402124265093
0,0.5940137207222791
0,0.31189864719140076
0,0.12437974822276555
1,0.7545579385835258
0,0.1700811283209151
1,0.6130642256993529
1,0.21239182485247293
0,0.46654475866426187
1,0.41934870425812754
1,0.7868822929055084
0,0.25275169678480747
0,0.3261798696796188
0,0.11218245260434309
1,0.9093439336478868
0,0.09398117126978515
1,0.12418655646743852
1,0.9014725448332491
1,0.5968256485276385
0,0.15146926488343984
1,0.7660965065868822
0,0.8351326499982581
0,0.3215746654140246
0,0.6211784326438711
1,0.32835344531256416
1,0.654517149677662
0,0.7440440861197496
0,0.06703385820456116
1,0.22296489920633586
0,0.07451593802476414
1,0.42104100939705846
0,0.1119585060913585
1,0.8519500318703129
1,0.9065017472412915
1,0.9818126956984361
0,0.07147251427880955
1,0.3464807986349708
1,0.8603947978022904
1,0.8322512454268104
1,0.5945809729768612
0,0.9398930384125419
0,0.8405546126690078
0,0.6893620894742624
0,0.2434447480361108
1,0.7435488246328624
1,0.8443487554601209
0,0.05655623044802406
0,0.29522276809765036
1,0.6636514158920992
1,0.4815423806008263
1,0.9721293771841012
0,0.23404710176447865
0,0.779688767668803
1,0.28698260498140904
1,0.6538861663170622
1,0.847267007245792
0,0.20709606916234805
0,0.06987841617007588
0,0.5073834855730606
0,0.38543257145518095
1,0.8936155328581631
1,0.5094255815155043
0,0.6169217324886952
0,0.3386037520756271
1,0.7997850640365226
0,0.5237508411315406
1,0.6801621229101898
0,0.7802675006733454
1,0.2720726356406122
1,0.8188753667013046
0,0.5240166920810254
0,0.3204205871353891
0,0.24910587131493403
0,0.22013521009573492
1,0.4407596148997315
0,0.43142443518469276
0,0.7527985863808728
0,0.5348900334884961
0,0.3057852124821562
1,0.36271511979804977
1,0.8608437874020323
1,0.7747817405432615
0,0.02541163557448751
1,0.7485591725490586
1,0.4995601582975633
1,0.7961996058898395
1,0.08746827137952036
1,0.800576714594624
1,0.22901174808665786
1,0.618840441930382
1,0.7093440056565539
0,0.03937404920441608
1,0.1304857967794709
1,0.7812954179543516
0,0.3902882254498465
1,0.9834945772855745
1,0.8732575030817608
0,0.3239131360001952
1,0.5871533871523148
1,0.7498105192119626
1,0.25480140660292905
0,0.4666734597448915
1,0.6810493816659785
0,0.5638664732525415
0,0.16611223265096908
0,0.7111748256069027
0,0.2546892084214123
1,0.3363516556899988
1,0.30624607880613575
0,0.2695432569102697
1,0.8597890558177461
1,0.8237479774182512
1,0.9560280014527364
0,0.22507237514889444
1,0.9509325801053117
0,0.6190122412604444
0,0.25938005555956833
1,0.3301448683017914
0,0.1792892298291403
1,0.3964426338960015
1,0.9012511650464098
1,0.5362781459348882
1,0.2509950610175039
0,0.8752377572126491
0,0.8801556191137259
0,0.544369543460965
1,0.31009221599928327
1,0.9008645934048556
1,0.23331097182097596
0,0.20367613563642445
0,0.21115881725498808
1,0.19255943874998607
1,0.8153108887406562
0,0.3616585938436627
1,0.544372928931041
1,0.5395012525594234
1,0.7736121273631158
0,0.35631167210969666
1,0.8791247637614656
0,0.3377288480318762
0,0.6340089585511156
0,0.08906775259541552
1,0.553570405211481
0,0.010644178584071845
0,0.5440873146154424
1,0.8248168974942568
1,0.8357769478327555
0,0.4863637284946269
0,0.097296597199436
0,0.27704658791152886
0,0.09322218352318204
1,0.7266745966069749
0,0.4193690384096283
1,0.641860534558267
1,0.5527666946481484
0,0.3065415501515237
0,0.18988022103072413
1,0.7438086741733716
1,0.765827363307786
1,0.3693747048773441
0,0.34769195090596505
0,0.37453196222236806
0,0.16617486805309906
0,0.2551306727614025
0,0.5665904530321062
1,0.898401984511546
1,0.7886127023881399
1,0.6186813335837155
1,0.7449890657184434
1,0.1574433734540099
0,0.07987947404229351
0,0.8548272286567024
1,0.8609559238409957
1,0.5547996852883191
0,0.22616770591323368
1,0.732773173682124
0,0.49341564469187094
1,0.22970621761943427
0,0.7544666402631576
0,0.34105934297350043
0,0.15106290038096765
0,0.30958198505488965
0,0.2671830140417241
1,0.8410422287865273
0,0.2519122202732233
1,0.9417870702623363
0,0.2737380693075337
0,0.7565734323973039
1,0.5419850080339309
1,0.42267823196251886
0,0.4772386744633983
0,0.7816895058113932
1,0.7334835614503168
1,0.6572915257710328
0,0.5318838280953486
1,0.7196783357535345
1,0.6001398106989503
1,0.7664209417844112
1,0.7542903603851618
1,0.07277038409327809
1,0.05245905969797588
1,0.28096354807680246
0,0.6088566916231462
1,0.5451396723624735
0,0.4034448341571451
0,0.20604339086521517
1,0.5188623072019003
1,0.6975436106385396
0,0.6680849170942661
0,0.32455997064836967
0,0.22887147913191197
0,0.13942263835807647
1,0.4654293695627468
1,0.7706003111409744
1,0.421985074362648
1,0.5668566608964217
0,0.47820324985578533
1,0.8528980260580018
1,0.2720726356406122
0,0.13939286223905115
1,0.7116502428428689
0,0.42456014417426685
1,0.39914357340197276
1,0.7887396997005749
1,0.6319188120426485
0,0.3006744906950274
1,0.7304763722087406
1,0.228288203332161
0,0.16370296517575333
0,0.13357635382057756
0,0.6566599705445588
0,0.028856001811004443
1,0.6203867259729573
1,0.10967700540134634
0,0.38737601518239023
1,0.21628843273369475
0,0.17031226364429236
1,0.7711095442434989
0,0.11733851864674558
0,0.6060617921002154
0,0.11488215798740506
1,0.7460757774437481
1,0.7530182009407091
1,0.4309814555036191
0,0.07917281414419898
1,0.8731532005365688
1,0.2241662299300118
0,0.8616471301944212
0,0.38634014057212096
1,0.8547679921102324
0,0.1328968749362944
0,0.45899395111939845
0,0.5553357524665601
1,0.9057569458852859
1,0.8540325893012929
1,0.644154229363172
1,0.38434713553885913
1,0.2727480005702784
